timestamp,open,high,low,close,volume,EMA_20,EMA_50,RSI,MACD,MACD_S,MACD_H,BB_U,BB_L,ATR,VOL_R
2025-12-12 17:00:00,90046.53,90623.72,89826.75,90083.09,1168.98586,91569.50690782296,91543.88076779892,33.478196984874685,-168.22633344751375,151.28919435306383,-319.5155278005776,93781.18793151753,90245.43706848247,807.2378641143454,1.4764338410070195
2025-12-12 18:00:00,90083.09,90666.0,90044.93,90372.0,894.36594,91455.45863088744,91497.9246592578,37.4606113083507,-238.9094618816598,73.24946310611911,-312.1589249877789,93818.80852790632,90009.81647209368,782.4154822324336,1.1354519628579345
2025-12-12 19:00:00,90372.0,90399.99,90017.05,90198.22,502.61326,91335.72161842197,91446.95584909082,36.06213297617529,-305.428158382696,-2.486061191643911,-302.9420971910521,93827.13152935871,89769.97747064129,729.1520846014429,0.6484335987295198
2025-12-12 20:00:00,90198.23,90334.77,89898.61,90214.08,503.97114,91228.8986071437,91398.60777657747,36.29587484448932,-352.79809828085126,-72.54846860948538,-280.2496296713659,93878.48739567581,89582.6416043242,690.086473321251,0.6623099534523594
2025-12-12 21:00:00,90214.08,90345.94,90100.0,90193.94,320.8382,91130.33112074906,91351.3659029862,36.11531931521357,-387.49741759388417,-135.53825840636514,-251.95915918751902,93874.28551390937,89389.23748609061,630.8669435450845,0.426395882728346
2025-12-12 22:00:00,90193.94,90395.53,90184.92,90335.92,184.26184,91054.67291877297,91311.54449502596,38.44021260595682,-398.94152910586854,-188.21891254626584,-210.7226165596027,93785.43296663764,89252.80303336236,574.83268440574,0.2516179043111063
2025-12-12 23:00:00,90335.93,90404.13,90233.16,90268.42,167.73874,90979.79168841364,91270.63765208377,37.737082169554824,-408.74598651149427,-232.32432733931154,-176.42165917218273,93720.49538775496,89116.24261224506,520.9843264849749,0.23113299062817175
2025-12-13 00:00:00,90268.43,90444.28,90207.2,90323.01,184.8182,90917.24105142186,91233.4757833746,38.713440781140015,-407.41470970379305,-267.34240381220786,-140.0723058915852,93618.07723400301,89011.29276599699,483.13041628697846,0.2605283472033667
2025-12-13 01:00:00,90323.01,90359.32,90120.0,90229.91,171.54055,90851.78095128645,91194.12026245795,37.62968422949688,-409.1555645159533,-295.70503595295696,-113.45052856299634,93491.54190004857,88916.37709995142,450.62236078204893,0.24423101295228206
2025-12-13 02:00:00,90229.92,90318.0,90221.98,90232.77,158.12998,90792.8275273544,91156.42025216548,37.687393676907,-405.6285924797121,-317.689747258308,-87.93884522140411,93329.55454217675,88850.30745782325,403.34204601110963,0.22819944695374322
2025-12-13 03:00:00,90232.77,90469.71,90205.52,90345.54,134.27456,90750.22871522541,91124.62102659036,40.04309596077045,-389.246849801988,-332.001167767044,-57.24568203494397,93156.56361319288,88815.31838680714,384.78843987629534,0.1964652431186231
2025-12-13 04:00:00,90345.55,90410.5,90268.91,90371.81,120.09938,90714.1888375849,91095.0990255476,40.606390294712526,-369.88067705104186,-339.5770696238436,-30.303607427198244,92976.13640201827,88798.68759798173,352.36198122612217,0.18248122124830943
2025-12-13 05:00:00,90371.81,90387.51,90269.0,90342.91,103.66062,90678.82894829109,91065.6014167026,40.159392102214234,-352.7979983766418,-342.22125537440326,-10.576743002238516,92731.41442630035,88825.64457369965,321.18171706263854,0.1606445300184752
2025-12-13 06:00:00,90342.92,90380.0,90270.65,90351.45,106.97274,90647.6500008348,91037.5954787927,40.368289658494966,-334.71238974710286,-340.7194822489432,6.007092501840361,92456.30564865681,88886.6663513432,292.9374881209542,0.17002069472519582
2025-12-13 07:00:00,90351.45,90400.0,90318.56,90329.97,120.80251,90617.39476266006,91009.84546001653,39.99015063995871,-318.44187142200826,-336.26396008355624,17.82208866154798,92155.13146014044,88979.01853985955,264.7378230381606,0.193337075117556
2025-12-13 08:00:00,90329.98,90575.28,90318.67,90458.19,326.23501,90602.23240431148,90988.2119125649,43.398508576507936,-291.83697106562613,-327.37856227997025,35.54159121434412,91796.05258300294,89141.91741699706,263.6541132997393,0.5311044225490524
2025-12-13 09:00:00,90458.2,90513.53,90387.99,90422.57,164.09529,90585.12169913895,90966.02987677805,42.673400507346095,-270.50837994804897,-316.004525813586,45.49614586553702,91383.13198350555,89366.81601649446,245.23889819310656,0.2741513872194394
2025-12-13 10:00:00,90422.57,90634.55,90418.49,90595.13,395.80418,90586.07487064954,90951.48478357107,47.269804712172224,-236.9497586456855,-300.1935723800059,63.24381373432038,90581.47637801657,89983.58462198345,241.3483784340254,0.6987758351694972
2025-12-13 11:00:00,90595.14,90612.32,90290.0,90330.36,639.73871,90561.72107344482,90927.12694892123,41.73979751079184,-229.07836293989385,-285.9705304919835,56.89216755208963,90552.89018928097,90051.69281071902,252.14459464282294,1.5119718317099218
2025-12-13 12:00:00,90330.36,90470.3,90276.13,90341.05,491.58704,90540.70478073579,90904.14353915962,42.034649436577375,-219.44797185485368,-272.6660187645575,53.218046909703844,90537.09123347788,90096.9427665221,244.4146486904463,1.4330868644148869
2025-12-13 13:00:00,90341.05,90450.0,90194.34,90245.87,344.68696,90512.62527780858,90878.32889056513,40.08923375202624,-216.99466861893598,-261.5317487354332,44.537080116497236,90519.31836396326,90130.99363603674,245.91402886505395,1.1420594743758197
2025-12-13 14:00:00,90245.88,90331.74,89932.99,90079.7,600.45706,90471.39429896967,90847.01011054296,36.880094169731485,-225.85541772334545,-254.39648253301567,28.541064809670218,90531.94926072369,90089.1327392763,266.2921583497134,2.09133742367468
2025-12-13 15:00:00,90079.71,90289.6,90031.38,90092.16,470.25787,90435.27674668684,90817.40814542363,37.285489734419784,-229.22978904191405,-249.36314383479535,20.133354792881306,90542.48737049192,90067.98862950808,265.2158705697518,1.6471463851220065
2025-12-13 16:00:00,90092.17,90268.13,90025.65,90087.28,226.25798,90402.13419938333,90788.7756691325,37.18475851784373,-229.65050971553137,-245.42061701094258,15.770107295411208,90552.61002068671,90045.18597931329,262.184421160453,0.8330164147486228
2025-12-13 17:00:00,90087.28,90102.08,89981.0,90052.61,193.07435,90368.84618039445,90759.90642720574,36.43171080090707,-230.1287323548022,-242.36224007971452,12.233507724912329,90564.98053916304,90018.68246083696,243.37049833905948,0.7279652522983457
2025-12-13 18:00:00,90052.61,90184.34,90047.4,90119.89,145.63725,90345.13606797594,90734.80774378592,39.01285722770368,-222.5137930282508,-238.3925506694218,15.878757641171006,90563.75583860645,89998.30416139355,229.1797652271852,0.553136625894555
2025-12-13 19:00:00,90119.9,90224.8,90109.62,90178.16,110.2678,90329.23358531157,90712.97842050019,41.238269184056506,-209.36358366382774,-232.58675726830302,23.223173604475278,90562.94763109673,89990.08636890328,213.97979653022819,0.4234230915270065
2025-12-13 20:00:00,90178.17,90209.56,90037.57,90088.31,107.22878,90306.28848194856,90688.48161969626,38.88223750719078,-203.84232466133835,-226.8378707469101,22.99554608557176,90562.21239056307,89967.35160943691,208.3811569928632,0.41798004151634127
2025-12-13 21:00:00,90088.31,90184.59,89766.39,90175.97,284.30101,90293.87719795346,90668.38312480622,42.34321809228954,-190.20074197094073,-219.51044499171624,29.309703020775515,90561.81611305228,89962.3538869477,236.35700272714772,1.084379763716206
2025-12-13 22:00:00,90175.97,90250.0,89997.14,90140.1,154.46161,90279.23175052933,90647.6661395197,41.31229647213233,-180.2067869631137,-211.64971338599574,31.44292642288204,90561.91845445267,89952.98454554733,238.5574023635281,0.5895593010196566
2025-12-13 23:00:00,90140.1,90280.76,90051.02,90240.01,141.31844,90275.49634571701,90631.67962424443,45.30658208590445,-162.3530981454387,-201.79039033788433,39.437292192445625,90553.85918245265,89950.49081754735,237.38174871505646,0.5386694582951566
2025-12-14 00:00:00,90240.0,90472.4,90117.05,90340.0,291.19891,90281.63955088682,90620.2412076074,49.044384538884664,-138.53857729803713,-189.1400277299149,50.601450431877765,90549.93941937096,89951.22958062903,253.11084888638112,1.0749226235536826
2025-12-14 01:00:00,90340.0,90442.0,90208.0,90293.29,137.11035,90282.74911746902,90607.41959162279,47.41423294925605,-122.02784355948097,-175.71759089582812,53.68974733634715,90545.04941085711,89951.15758914288,250.5627357015303,0.5030193696357196
2025-12-14 02:00:00,90293.29,90384.0,90240.01,90290.17,156.14118,90283.45586818625,90594.978431167,47.301138911253055,-107.95034170096915,-162.16414105685635,54.213799355887204,90538.7423504853,89951.33664951469,236.35303760799363,0.567717746584294
2025-12-14 03:00:00,90290.18,90303.08,90245.6,90258.98,126.49087,90281.12483312089,90581.80202210162,46.11690737731934,-98.1788477468508,-149.36708239485526,51.18823464800445,90532.57531920717,89950.40468079284,212.5032992602606,0.45943630560469323
2025-12-14 04:00:00,90258.99,90329.24,90127.99,90201.5,114.76912,90273.5415156808,90566.88821731332,43.93392085199899,-93.98957074295322,-138.29158006447486,44.30200932152164,90501.57980869744,89955.73119130255,211.00285935889252,0.4335094159820773
2025-12-14 05:00:00,90201.5,90228.66,90050.74,90199.06,171.7819,90266.44803799692,90552.46358134024,43.839055021357716,-89.83091131548281,-128.59944631467644,38.76853499919363,90474.83157035323,89960.1284296468,206.5918114443733,0.6479192377188131
2025-12-14 06:00:00,90199.06,90245.34,90092.86,90145.26,269.9029,90254.90632009244,90536.49481344454,41.700931742898085,-89.84072616501362,-120.84770228474389,31.00697611973027,90382.52947819339,90007.4435218066,199.37690325178966,1.0427664707526307
2025-12-14 07:00:00,90145.27,90279.42,90072.97,90245.6,133.38192,90254.02000389317,90525.08717370163,46.90236728845314,-80.82025943840563,-112.84221371547625,32.02195427707062,90369.01221959066,90012.48478040937,200.3199828182173,0.5711904595351242
2025-12-14 08:00:00,90245.6,90280.01,90108.27,90108.28,116.0796,90240.14000352239,90508.74179434078,41.451714842596246,-83.78621559916064,-107.03101409221313,23.244798493052485,90346.09357884979,90012.12642115021,196.50931844245378,0.5405580777520876
2025-12-14 09:00:00,90108.28,90151.02,90001.1,90020.06,187.97686,90219.18000318692,90489.57780240585,38.3669047484521,-92.19263463566313,-104.06333820090313,11.870703565240007,90345.96030546827,89989.67869453173,190.29740931679305,0.9085186564169803
2025-12-14 10:00:00,90020.07,90136.22,89785.0,89853.69,322.19368,90184.37143145483,90464.64102584092,33.32949466639069,-110.9999129732605,-105.45065315537461,-5.549259817885897,90380.87560838863,89932.16239161137,211.7537547412208,1.6694698022093915
2025-12-14 11:00:00,89853.69,89853.7,88687.27,89360.0,1409.87783,90105.85986655437,90421.32176992559,23.478423246157092,-163.85268189333146,-117.13105890296599,-46.721622990365475,90541.08554561631,89698.73645438367,339.0439207757238,5.87516128975666
2025-12-14 12:00:00,89360.01,89666.0,89101.0,89431.65,410.39848,90041.649403073,90382.51111228146,26.857299429731057,-197.67860988604662,-133.24056909958213,-64.43804078646448,90609.01653698512,89565.2424630149,369.1713980056273,1.646998433363189
2025-12-14 13:00:00,89431.66,89500.0,89088.0,89489.5,410.01233,89989.06374563747,90347.49106866258,29.561688404543915,-217.31284281612898,-150.0550238428915,-67.25781897323748,90645.46286682259,89472.48513317741,374.88187827154366,1.5768095380694245
2025-12-14 14:00:00,89489.51,89556.83,88884.26,89118.04,568.79065,89906.1091031958,90299.27730126405,23.542431767258506,-259.8514259628719,-172.0143042668876,-87.83712169598428,90729.30747325736,89288.45552674265,414.57362783533875,2.022839931079915
2025-12-14 15:00:00,89118.04,89176.69,88882.66,89022.91,340.50491,89821.99490289144,90249.22368160664,22.290655834069725,-297.8068238588894,-197.17280818528798,-100.63401567360143,90789.92378616067,89112.31421383932,398.5011441239601,1.1633395490130383
2025-12-14 16:00:00,89022.92,89398.71,88531.34,88836.98,723.59164,89728.18395975893,90193.8415764456,20.04706930008585,-338.98217179611675,-225.53468090745375,-113.447490888663,90860.39415718112,88916.7108428189,461.0169915741001,2.2366610762424655
2025-12-14 17:00:00,88836.99,89032.39,88606.73,88810.67,407.9248,89640.80167787713,90139.59955383989,19.74422724730401,-369.47781850710453,-254.32330842738392,-115.15451007972061,90893.62775031605,88746.94724968396,456.3027260308872,1.2372778062335053
2025-12-14 18:00:00,88810.67,89073.18,88722.19,88997.28,248.72689,89579.51389903169,90094.80270859126,28.04682504434153,-374.27357797004515,-278.31336233591617,-95.96021563412899,90885.36620583548,88640.92679416452,442.2610292267677,0.7437812399016712
2025-12-14 19:00:00,88997.27,88997.28,88497.02,88644.88,304.96489,89490.50114674296,90037.94299452886,23.171741484192935,-401.8773943245469,-303.02616873364235,-98.85122559090456,90886.71349024489,88480.06650975511,449.9942253298646,0.8901719627996464
2025-12-14 20:00:00,88644.88,88827.71,88356.9,88558.97,585.18797,89401.7838946722,89979.94405356694,22.160465396546343,-425.77773597749183,-327.5764821824123,-98.20125379507954,90855.29223316249,88333.38476683751,452.76966195255096,1.6378495110498186
2025-12-14 21:00:00,88558.97,88714.66,88345.94,88443.85,309.77088,89310.55209517962,89919.70507107412,20.847490014462252,-448.8342687713739,-351.8280395002046,-97.00622927116927,90817.08828879609,88186.64471120389,441.5630403588777,0.8465455474411846
2025-12-14 22:00:00,88443.85,88605.06,88017.0,88415.29,614.71972,89225.28903849584,89860.70840162023,20.522625163527024,-464.061874022751,-374.2748064047139,-89.7870676180371,90753.68495423792,88062.56004576207,461.09596831102704,1.580856213429183
2025-12-14 23:00:00,88415.29,88609.22,87577.36,88172.17,1055.44176,89124.99198721052,89794.49120939983,17.957327213282426,-490.09806760690117,-397.4394586451514,-92.65860896174979,90694.42276937341,87913.1412306266,537.1978392028902,2.4246310911189406
2025-12-15 00:00:00,88172.16,88692.3,88074.37,88465.9,626.14158,89062.2213217619,89742.38959334494,29.433925072402673,-481.4801786189055,-414.2476026399022,-67.23257597900329,90588.24589018512,87845.7581098149,547.9621273091725,1.3586120534655395
2025-12-15 01:00:00,88465.9,89338.01,88428.07,89242.32,767.16149,89079.3735768322,89722.77902105691,49.53094386323012,-407.30467951299215,-412.8590180145202,5.554338501528036,90460.58666415956,87877.74333584045,596.2258436679479,1.563601292236223
2025-12-15 02:00:00,89242.33,90052.64,89235.72,89321.85,985.6588,89102.46656951484,89707.0563143488,51.06819857741461,-338.2040499626455,-397.9280244041453,59.72397444149976,90338.34965913685,87917.63934086316,625.6517311788879,1.8723620166806039
2025-12-15 03:00:00,89321.85,89543.88,89225.91,89282.6,320.69878,89119.62213432296,89690.41096868805,50.25463750979054,-283.34225701051764,-375.0108709254198,91.66861391490215,90174.0445693065,87985.64443069352,584.6275003550363,0.5985518122856288
2025-12-15 04:00:00,89282.6,89786.89,89272.88,89667.64,408.51835,89171.81431200648,89689.51798952383,57.4208188703631,-206.4149576091586,-341.29168826216755,134.87673065300896,90080.21074377108,88035.41425622892,575.2118336410308,0.7422031547542279
2025-12-15 05:00:00,89667.64,89749.47,89492.0,89615.24,221.82498,89214.04532991063,89686.60512718956,56.23357212180805,-147.97203121082566,-302.6277568518992,154.65572564107356,89993.63552637333,88081.50747362665,532.8462558222269,0.4017800434219714
2025-12-15 06:00:00,89615.25,89918.48,89476.98,89735.88,262.41654,89263.74386991914,89688.5374751429,58.36782292836004,-90.87341900459433,-260.2768892824383,169.40347027784395,89967.81739383201,88095.54460616801,520.66675504593,0.47788850246756376
2025-12-15 07:00:00,89735.89,89824.47,89516.0,89753.42,424.17802,89310.37969183161,89691.0818878824,58.68328927455677,-43.70324227318633,-216.9621598805879,173.25891760740157,90032.01168729534,88070.69231270466,492.3738543731395,0.848641738635879
2025-12-15 08:00:00,89753.43,89900.0,89655.52,89770.01,250.02319,89354.15400689526,89694.17710796546,58.99974427282289,-4.925089651442249,-174.5547458347588,169.62965618331654,90087.47114574206,88049.06885425792,459.3213404567204,0.5083705321248193
2025-12-15 09:00:00,89770.0,89986.68,89770.0,89865.12,310.4569,89402.81743481,89700.88075079034,60.85102017667478,33.09990274053416,-133.0238161197002,166.12371886023436,90151.76176615291,88022.3402338471,426.9691617291568,0.6377043816375155
2025-12-15 10:00:00,89865.13,89981.64,89717.34,89858.95,470.70514,89446.25863149477,89707.079544877,60.659670252805576,62.02216284547467,-94.01462032666524,156.0367831721399,90243.50077677483,88004.69222322517,405.27994016526964,0.9767067801695455
2025-12-15 11:00:00,89858.96,89900.0,89572.05,89641.28,493.20463,89464.83209516194,89704.49917056809,54.18606597368951,66.61125936250028,-61.88944438883214,128.50070375133242,90296.59139693061,88013.43860306939,394.96928147656666,1.0074326722719362
2025-12-15 12:00:00,89641.28,89762.56,89431.52,89695.75,392.24774,89486.82427657509,89704.15606583992,55.46684167928444,73.79278786601208,-34.7529979378633,108.54578580387538,90353.67682930212,88042.23017069789,386.44537727969026,0.8292787683998744
2025-12-15 13:00:00,89695.76,89736.9,89274.44,89432.0,415.38225,89481.60291690128,89693.48327894424,48.4097166464746,57.53851204550301,-16.29469594119004,73.83320798669305,90374.26597884952,88083.77402115049,396.58066030906383,0.8774973315093261
2025-12-15 14:00:00,89432.01,89876.42,87840.0,88050.01,1787.73645,89345.26073433924,89629.03334643663,28.178842736094865,-66.09624550100125,-26.255005853152284,-39.841239647848965,90440.02133724696,87923.29166275306,615.2259056011884,3.2485280258728833
2025-12-15 15:00:00,88050.0,88184.28,86621.91,87033.22,3292.66278,89125.06637868789,89527.23674461558,21.16917921369648,-243.31930345906585,-69.667865374335,-173.65143808473084,90671.81370686821,87530.33329313179,741.5117848543626,4.705774363186124
2025-12-15 16:00:00,87033.21,87220.0,86062.67,86400.01,1613.2235,88865.53719976523,89404.60040168949,18.142464535553998,-429.90888672013534,-141.71606964349508,-288.19281707664027,90966.00105027974,87020.24994972025,796.9542135404479,2.1477897351508957
2025-12-15 17:00:00,86400.0,86496.89,85599.99,85762.87,1557.3817,88570.04508550187,89261.78744476048,15.708695436916742,-622.0240429876867,-237.7776643123334,-384.2463786753533,91298.2996089598,86419.85339104019,810.2803184017207,1.9144466469663033
2025-12-15 18:00:00,85762.86,86272.23,85146.64,86185.39,1482.06005,88342.93507735884,89141.14440771105,23.078065578268465,-731.747723334207,-336.57167611670815,-395.1760472174988,91460.69293483866,86034.47006516134,852.3216092814909,1.7296484468643327
2025-12-15 19:00:00,86185.4,86560.4,85880.0,86149.96,1136.56389,88134.08030808657,89023.84305838904,22.89728979979975,-812.2008891517471,-431.697518723716,-380.50337042803113,91590.7499224823,85702.19207751768,829.3987280439579,1.3201853891888353
2025-12-15 20:00:00,86149.96,86199.63,85610.88,85787.04,692.94245,87910.55265969738,88896.90960511888,21.07609879640445,-894.9290288760094,-524.3438207541747,-370.58520812183474,91723.09025560395,85301.96574439606,797.3122309714303,0.801782517275019
2025-12-15 21:00:00,85787.04,86307.36,85530.01,86243.78,691.57648,87751.81240639287,88792.86530687893,28.75611023926558,-913.1108018351661,-602.097216970373,-311.0135848647931,91706.93419619065,85018.26780380934,794.6506001752404,0.8037165311556953
2025-12-15 22:00:00,86243.77,86259.32,85827.98,86259.31,440.84932,87609.66932006973,88693.51019680525,29.009065262974275,-915.7110991469381,-664.819993405686,-250.8911057412521,91647.99872429461,84770.9492757054,746.2091868185431,0.529083103376252
2025-12-15 23:00:00,86259.32,86472.7,86103.67,86432.08,735.07689,87497.51795625356,88604.82665967563,31.905663355458074,-893.5306927769852,-710.5621332799459,-182.96855949703934,91554.14730252804,84579.74869747196,695.9186285760705,0.8607945957122132
2025-12-16 00:00:00,86432.08,86535.22,85836.6,85865.48,556.05003,87342.0857699437,88497.40130047266,27.887012649172163,-911.1690559597628,-750.6835178159093,-160.48553814385343,91410.85756099512,84342.82243900487,696.2788114325939,0.6455728078311442
2025-12-16 01:00:00,85865.49,86169.62,85651.92,85891.02,527.35929,87203.88902994906,88395.19026908158,28.325248279516032,-912.5672145108401,-783.0602571548956,-129.50695735594456,91231.42987160597,84149.82812839403,672.468303241581,0.6015929329855806
2025-12-16 02:00:00,85891.02,86227.99,85800.0,85944.01,492.40216,87083.90055090628,88299.06555264701,29.285446094912587,-899.0358889937488,-806.2553835226663,-92.7805054710825,90986.36562049841,84015.70537950158,639.8711961427042,0.5544419130133481
2025-12-16 03:00:00,85944.01,86019.76,85386.0,85875.92,697.04602,86968.8547841533,88204.04023685693,28.752426570628927,-883.6206808080751,-821.7284429797481,-61.892237828326984,90694.96410059766,83919.35689940234,639.056369990343,0.7729946429141533
2025-12-16 04:00:00,85875.91,85925.77,85266.0,85838.51,611.35109,86861.20289994823,88111.27434521548,28.446087163635312,-864.4577606533858,-830.2743065144757,-34.183454138910065,90349.66382540643,83871.50717459357,641.8181873249645,0.66464647331752
2025-12-16 05:00:00,85838.5,86200.0,85812.61,86028.11,355.99172,86781.86071900078,88029.58162579527,32.37840901861463,-824.4679199549428,-829.1130292025691,4.645109247626351,89916.3970890451,83921.0729109549,607.8944290149692,0.38607018605379495
2025-12-16 06:00:00,86028.12,86611.69,86028.12,86508.0,522.6826,86755.77874576261,87969.91175811703,41.18824564142685,-745.4593790093786,-812.3822991639311,66.92292015455246,89412.63907066961,84089.73592933039,604.6525051463069,0.5652519798342007
2025-12-16 07:00:00,86508.01,86615.38,85850.0,86021.51,943.04227,86685.84838902332,87893.50384603401,36.059418213956036,-713.8711560006341,-792.6800705312717,78.8089145306376,88872.16379245796,84268.23420754203,626.0828377934666,0.995630019918655
2025-12-16 08:00:00,86021.51,86380.0,85930.97,86281.18,426.54563,86647.30854244967,87830.27545991504,40.33042517465828,-660.2728484467807,-766.1986261143735,105.9257776675928,88170.69948556302,84628.24151443697,602.4757927543376,0.44951763136682865
2025-12-16 09:00:00,86281.17,86426.07,86201.1,86350.0,366.58293,86618.99344316874,87772.22544187916,41.44672904485638,-605.2654810077511,-734.0119970930491,128.74651608529803,87295.00437387876,85195.73662612122,552.1416870537594,0.3873215338018292
2025-12-16 10:00:00,86350.0,87327.7,86275.06,86980.01,956.84103,86653.37597239077,87741.15816964861,50.56445033428552,-505.0137204101338,-688.2123417564661,183.1986213463323,86911.3659370465,85472.37506295348,618.8747954465914,1.0573862010253632
2025-12-16 11:00:00,86980.01,87330.0,86820.0,87261.45,667.2763,86711.28778454404,87722.34608456436,54.00972772961208,-398.26269748709456,-630.2224129025918,231.95971541549727,86983.62967928633,85422.93432071366,604.3581560537126,0.8625127245907621
2025-12-16 12:00:00,87261.46,87480.0,87077.41,87212.98,861.57452,86759.06799553984,87702.37094399321,53.32051851949321,-313.95380263301195,-566.9686908486759,253.01488821566397,87143.07851917914,85344.78248082084,577.4557352465505,1.1705224199791042
2025-12-16 13:00:00,87212.98,87786.88,86410.01,86443.02,2144.73917,86728.9681864408,87652.98463246407,43.76623544688755,-305.7433146119147,-514.7236156013237,208.980300989409,87151.5639870695,85404.31201293049,684.0443038803451,2.802014079730996
2025-12-16 14:00:00,86443.02,87763.92,86107.43,87297.99,1799.42456,86783.1607401131,87639.06327432822,53.689425410196826,-227.62360673655348,-457.3036138283697,229.6800070918162,87317.15469620231,85349.98130379769,813.7037300296331,2.3031280718294553
2025-12-16 15:00:00,87298.0,88175.98,86839.35,87977.43,1924.39377,86896.90066962613,87652.3325576879,59.765677192919796,-109.62436430729576,-387.7677639241549,278.14339961685914,87647.27243071162,85202.61056928836,883.4272326923474,2.3448559622508602
2025-12-16 16:00:00,87977.44,88050.17,87333.08,87588.26,1300.81662,86962.74441537603,87649.8199083668,55.290797413858655,-46.970435175462626,-319.60829817441646,272.63786299895384,87803.0947841365,85226.91021586348,861.248935000034,1.5284284769470626
2025-12-16 17:00:00,87588.26,87844.01,87093.79,87131.99,779.27901,86978.86304248308,87629.51285313674,50.51528901622983,-33.74493018412613,-262.4356245763584,228.69069439223227,87869.19637377972,85249.62962622025,846.4450770000296,0.9109406866586409
2025-12-16 18:00:00,87132.0,88019.88,87061.23,87781.35,863.99314,87055.2903717704,87635.46725105295,56.30017447585667,28.8022880305507,-204.1880420549766,232.9903300855273,88044.95813325068,85226.07186674932,861.4057334000269,0.9855921060746226
2025-12-16 19:00:00,87781.35,87800.0,87294.11,87585.77,553.66943,87105.8122411256,87633.51833924695,54.24336556004721,61.87646426107676,-150.97514079176594,212.8516050528427,88160.8195553682,85225.5794446318,814.0036356133566,0.6381966160411162
2025-12-16 20:00:00,87585.76,87836.47,87343.75,87573.23,378.71665,87150.32821816126,87631.15409064903,54.10687756454847,86.08379362389678,-103.5633539086334,189.6471475325302,88242.1500340831,85315.0239659169,771.1658175315758,0.44104186579022153
2025-12-16 21:00:00,87573.22,87906.29,87496.05,87768.59,268.86536,87209.2102926221,87636.54373415299,55.965797794660055,119.65291157340107,-58.92010081222651,178.57301238562758,88337.18367948658,85407.74732051343,723.0423751940311,0.3178972993431806
2025-12-16 22:00:00,87768.6,87931.48,87636.37,87783.34,255.6448,87263.88931237237,87642.30045046072,56.11034721323174,145.76657479227288,-17.982765691326634,163.7493404835995,88414.59735442554,85514.26664557446,665.9847251681604,0.3065565348977299
2025-12-16 23:00:00,87783.35,87874.66,87602.34,87863.42,201.76207,87320.98747309881,87650.97180534461,56.93685824701129,170.95298814275884,19.804385075490462,151.14860306726837,88471.67706910854,85655.93693089146,613.4960951457399,0.24934767090059
2025-12-17 00:00:00,87863.43,87863.43,87426.06,87537.21,344.84512,87341.58009470845,87646.5105580762,52.59210650561983,162.7153007319721,48.38656820678679,114.3287325251853,88445.98155522441,85851.50244477559,590.012615792974,0.43331269440643083
2025-12-17 01:00:00,87537.22,87950.0,87489.12,87552.3,293.20917,87361.64865711717,87642.81602638694,52.7716422653248,155.61072739609517,69.83140004464848,85.7793273514467,88420.05818314094,86029.84481685905,572.7949336872448,0.3698889147125316
2025-12-17 02:00:00,87552.3,87587.14,87188.37,87483.04,275.84035,87373.20973739172,87636.55029986196,51.80197101237586,142.74611036773422,84.41434210926563,58.331768258468585,88424.39070838489,86123.01629161509,549.5916091956127,0.3534814582878025
2025-12-17 03:00:00,87483.04,87615.27,87150.01,87213.59,265.7567,87358.00785764013,87619.963621436,48.09907893113084,109.54567126724578,89.44060794086167,20.105063326384112,88323.14611841875,86343.46888158124,538.3473946361989,0.3560089503363646
2025-12-17 04:00:00,87213.6,87398.54,86721.86,86752.26,378.79516,87300.31758548392,87585.93602843852,42.49788875258318,45.48429395185667,80.64934514306067,-35.165051191204,88259.89794883216,86453.82505116783,556.7917420180381,0.5090639722890524
2025-12-17 05:00:00,86752.27,86756.74,86209.11,86626.39,634.29318,87236.13400591402,87548.30677242132,41.091858826979085,-15.265495043975534,61.466377105653436,-76.73187214962897,88215.41756973071,86525.94443026929,555.5701764156337,0.8373653183058647
2025-12-17 06:00:00,86626.4,87005.27,86587.82,86777.98,454.66393,87192.50029106507,87518.0978793852,43.51561333767739,-50.594868245345424,39.054128035453665,-89.64899628079908,88229.4728351359,86491.68616486409,537.1541528935488,0.6208050497555225
2025-12-17 07:00:00,86777.98,87169.37,86593.55,87045.59,627.05868,87178.50883477315,87499.568158625,47.61340567090319,-56.35019063108484,19.973264302145964,-76.3234549332308,88229.16381349994,86470.40918650007,542.3095991744079,0.8585527828209403
2025-12-17 08:00:00,87045.59,87045.59,86326.8,86395.66,456.87442,87103.95180288999,87456.27764260049,40.01983923064491,-112.06344673807325,-6.4340779058978805,-105.62936883217537,88285.64294002799,86332.198059972,565.840319284486,0.643365428544172
2025-12-17 09:00:00,86395.67,86615.38,86262.85,86417.46,334.04163,87038.57163118619,87415.53969583185,40.36340035590163,-152.69732606134494,-35.68672753698729,-117.01059852435765,88289.19041014125,86326.09458985875,537.3989433798877,0.5391270921480742
2025-12-17 10:00:00,86417.45,86837.63,86238.91,86624.49,386.26358,86999.13528535893,87384.51813913256,43.6636483911024,-166.27763235666498,-61.804908500922835,-104.47272385574215,88302.02099845823,86245.91400154177,545.5750842625695,0.7036546547864707
2025-12-17 11:00:00,86624.5,87137.42,86565.23,86983.26,504.05307,86997.62335341999,87368.78252583325,48.93722922132464,-146.40274261817103,-78.72447532437248,-67.67826729379856,88204.10637176053,86244.41162823948,549.1237396942272,1.0546762041525877
